"","City","Region","Country","Year","avgtemp","city_ascii","lat","lng","iso2","iso3"
"3407","Columbus","North America","US",2004,56.1479916554094,"Columbus",33.5088,-88.4096,"US","USA"
"3408","Columbus","North America","US",2004,56.1479916554094,"Columbus",32.51,-84.8771,"US","USA"
"3409","Columbus","North America","US",2004,56.1479916554094,"Columbus",39.2093,-85.9183,"US","USA"
"3410","Columbus","North America","US",2004,56.1479916554094,"Columbus",41.4368,-97.3563,"US","USA"
"3411","Columbus","North America","US",2004,56.1479916554094,"Columbus",39.9862,-82.985,"US","USA"
"3412","Columbus","North America","US",2004,56.1479916554094,"Columbus",43.3354,-89.03,"US","USA"
"3413","Columbus","North America","US",2016,58.2797349905354,"Columbus",33.5088,-88.4096,"US","USA"
"3414","Columbus","North America","US",2016,58.2797349905354,"Columbus",32.51,-84.8771,"US","USA"
"3415","Columbus","North America","US",2016,58.2797349905354,"Columbus",39.2093,-85.9183,"US","USA"
"3416","Columbus","North America","US",2016,58.2797349905354,"Columbus",41.4368,-97.3563,"US","USA"
"3417","Columbus","North America","US",2016,58.2797349905354,"Columbus",39.9862,-82.985,"US","USA"
"3418","Columbus","North America","US",2016,58.2797349905354,"Columbus",43.3354,-89.03,"US","USA"
"3419","Columbus","North America","US",2007,56.4695612970349,"Columbus",33.5088,-88.4096,"US","USA"
"3420","Columbus","North America","US",2007,56.4695612970349,"Columbus",32.51,-84.8771,"US","USA"
"3421","Columbus","North America","US",2007,56.4695612970349,"Columbus",39.2093,-85.9183,"US","USA"
"3422","Columbus","North America","US",2007,56.4695612970349,"Columbus",41.4368,-97.3563,"US","USA"
"3423","Columbus","North America","US",2007,56.4695612970349,"Columbus",39.9862,-82.985,"US","USA"
"3424","Columbus","North America","US",2007,56.4695612970349,"Columbus",43.3354,-89.03,"US","USA"
"3425","Columbus","North America","US",2015,57.5000125344698,"Columbus",33.5088,-88.4096,"US","USA"
"3426","Columbus","North America","US",2015,57.5000125344698,"Columbus",32.51,-84.8771,"US","USA"
"3427","Columbus","North America","US",2015,57.5000125344698,"Columbus",39.2093,-85.9183,"US","USA"
"3428","Columbus","North America","US",2015,57.5000125344698,"Columbus",41.4368,-97.3563,"US","USA"
"3429","Columbus","North America","US",2015,57.5000125344698,"Columbus",39.9862,-82.985,"US","USA"
"3430","Columbus","North America","US",2015,57.5000125344698,"Columbus",43.3354,-89.03,"US","USA"
"3431","Columbus","North America","US",2020,47.378254719282,"Columbus",33.5088,-88.4096,"US","USA"
"3432","Columbus","North America","US",2020,47.378254719282,"Columbus",32.51,-84.8771,"US","USA"
"3433","Columbus","North America","US",2020,47.378254719282,"Columbus",39.2093,-85.9183,"US","USA"
"3434","Columbus","North America","US",2020,47.378254719282,"Columbus",41.4368,-97.3563,"US","USA"
"3435","Columbus","North America","US",2020,47.378254719282,"Columbus",39.9862,-82.985,"US","USA"
"3436","Columbus","North America","US",2020,47.378254719282,"Columbus",43.3354,-89.03,"US","USA"
"3437","Columbus","North America","US",1997,55.2365,"Columbus",33.5088,-88.4096,"US","USA"
"3438","Columbus","North America","US",1997,55.2365,"Columbus",32.51,-84.8771,"US","USA"
"3439","Columbus","North America","US",1997,55.2365,"Columbus",39.2093,-85.9183,"US","USA"
"3440","Columbus","North America","US",1997,55.2365,"Columbus",41.4368,-97.3563,"US","USA"
"3441","Columbus","North America","US",1997,55.2365,"Columbus",39.9862,-82.985,"US","USA"
"3442","Columbus","North America","US",1997,55.2365,"Columbus",43.3354,-89.03,"US","USA"
"3443","Columbus","North America","US",1998,55.9619640410959,"Columbus",33.5088,-88.4096,"US","USA"
"3444","Columbus","North America","US",1998,55.9619640410959,"Columbus",32.51,-84.8771,"US","USA"
"3445","Columbus","North America","US",1998,55.9619640410959,"Columbus",39.2093,-85.9183,"US","USA"
"3446","Columbus","North America","US",1998,55.9619640410959,"Columbus",41.4368,-97.3563,"US","USA"
"3447","Columbus","North America","US",1998,55.9619640410959,"Columbus",39.9862,-82.985,"US","USA"
"3448","Columbus","North America","US",1998,55.9619640410959,"Columbus",43.3354,-89.03,"US","USA"
"3449","Columbus","North America","US",2019,56.7108693705793,"Columbus",33.5088,-88.4096,"US","USA"
"3450","Columbus","North America","US",2019,56.7108693705793,"Columbus",32.51,-84.8771,"US","USA"
"3451","Columbus","North America","US",2019,56.7108693705793,"Columbus",39.2093,-85.9183,"US","USA"
"3452","Columbus","North America","US",2019,56.7108693705793,"Columbus",41.4368,-97.3563,"US","USA"
"3453","Columbus","North America","US",2019,56.7108693705793,"Columbus",39.9862,-82.985,"US","USA"
"3454","Columbus","North America","US",2019,56.7108693705793,"Columbus",43.3354,-89.03,"US","USA"
"3455","Columbus","North America","US",2010,56.7550980905048,"Columbus",33.5088,-88.4096,"US","USA"
"3456","Columbus","North America","US",2010,56.7550980905048,"Columbus",32.51,-84.8771,"US","USA"
"3457","Columbus","North America","US",2010,56.7550980905048,"Columbus",39.2093,-85.9183,"US","USA"
"3458","Columbus","North America","US",2010,56.7550980905048,"Columbus",41.4368,-97.3563,"US","USA"
"3459","Columbus","North America","US",2010,56.7550980905048,"Columbus",39.9862,-82.985,"US","USA"
"3460","Columbus","North America","US",2010,56.7550980905048,"Columbus",43.3354,-89.03,"US","USA"
"3461","Columbus","North America","US",1996,51.8528808060109,"Columbus",33.5088,-88.4096,"US","USA"
"3462","Columbus","North America","US",1996,51.8528808060109,"Columbus",32.51,-84.8771,"US","USA"
"3463","Columbus","North America","US",1996,51.8528808060109,"Columbus",39.2093,-85.9183,"US","USA"
"3464","Columbus","North America","US",1996,51.8528808060109,"Columbus",41.4368,-97.3563,"US","USA"
"3465","Columbus","North America","US",1996,51.8528808060109,"Columbus",39.9862,-82.985,"US","USA"
"3466","Columbus","North America","US",1996,51.8528808060109,"Columbus",43.3354,-89.03,"US","USA"
"3467","Columbus","North America","US",2002,54.5718732876712,"Columbus",33.5088,-88.4096,"US","USA"
"3468","Columbus","North America","US",2002,54.5718732876712,"Columbus",32.51,-84.8771,"US","USA"
"3469","Columbus","North America","US",2002,54.5718732876712,"Columbus",39.2093,-85.9183,"US","USA"
"3470","Columbus","North America","US",2002,54.5718732876712,"Columbus",41.4368,-97.3563,"US","USA"
"3471","Columbus","North America","US",2002,54.5718732876712,"Columbus",39.9862,-82.985,"US","USA"
"3472","Columbus","North America","US",2002,54.5718732876712,"Columbus",43.3354,-89.03,"US","USA"
"3473","Columbus","North America","US",2009,55.3001716663777,"Columbus",33.5088,-88.4096,"US","USA"
"3474","Columbus","North America","US",2009,55.3001716663777,"Columbus",32.51,-84.8771,"US","USA"
"3475","Columbus","North America","US",2009,55.3001716663777,"Columbus",39.2093,-85.9183,"US","USA"
"3476","Columbus","North America","US",2009,55.3001716663777,"Columbus",41.4368,-97.3563,"US","USA"
"3477","Columbus","North America","US",2009,55.3001716663777,"Columbus",39.9862,-82.985,"US","USA"
"3478","Columbus","North America","US",2009,55.3001716663777,"Columbus",43.3354,-89.03,"US","USA"
"3479","Columbus","North America","US",2014,55.6814719312382,"Columbus",33.5088,-88.4096,"US","USA"
"3480","Columbus","North America","US",2014,55.6814719312382,"Columbus",32.51,-84.8771,"US","USA"
"3481","Columbus","North America","US",2014,55.6814719312382,"Columbus",39.2093,-85.9183,"US","USA"
"3482","Columbus","North America","US",2014,55.6814719312382,"Columbus",41.4368,-97.3563,"US","USA"
"3483","Columbus","North America","US",2014,55.6814719312382,"Columbus",39.9862,-82.985,"US","USA"
"3484","Columbus","North America","US",2014,55.6814719312382,"Columbus",43.3354,-89.03,"US","USA"
"3485","Columbus","North America","US",2013,55.9571507572649,"Columbus",33.5088,-88.4096,"US","USA"
"3486","Columbus","North America","US",2013,55.9571507572649,"Columbus",32.51,-84.8771,"US","USA"
"3487","Columbus","North America","US",2013,55.9571507572649,"Columbus",39.2093,-85.9183,"US","USA"
"3488","Columbus","North America","US",2013,55.9571507572649,"Columbus",41.4368,-97.3563,"US","USA"
"3489","Columbus","North America","US",2013,55.9571507572649,"Columbus",39.9862,-82.985,"US","USA"
"3490","Columbus","North America","US",2013,55.9571507572649,"Columbus",43.3354,-89.03,"US","USA"
"3491","Columbus","North America","US",2005,56.5509209959507,"Columbus",33.5088,-88.4096,"US","USA"
"3492","Columbus","North America","US",2005,56.5509209959507,"Columbus",32.51,-84.8771,"US","USA"
"3493","Columbus","North America","US",2005,56.5509209959507,"Columbus",39.2093,-85.9183,"US","USA"
"3494","Columbus","North America","US",2005,56.5509209959507,"Columbus",41.4368,-97.3563,"US","USA"
"3495","Columbus","North America","US",2005,56.5509209959507,"Columbus",39.9862,-82.985,"US","USA"
"3496","Columbus","North America","US",2005,56.5509209959507,"Columbus",43.3354,-89.03,"US","USA"
"3497","Columbus","North America","US",2006,57.3061483319548,"Columbus",33.5088,-88.4096,"US","USA"
"3498","Columbus","North America","US",2006,57.3061483319548,"Columbus",32.51,-84.8771,"US","USA"
"3499","Columbus","North America","US",2006,57.3061483319548,"Columbus",39.2093,-85.9183,"US","USA"
"3500","Columbus","North America","US",2006,57.3061483319548,"Columbus",41.4368,-97.3563,"US","USA"
"3501","Columbus","North America","US",2006,57.3061483319548,"Columbus",39.9862,-82.985,"US","USA"
"3502","Columbus","North America","US",2006,57.3061483319548,"Columbus",43.3354,-89.03,"US","USA"
"3503","Columbus","North America","US",1995,55.9908441780822,"Columbus",33.5088,-88.4096,"US","USA"
"3504","Columbus","North America","US",1995,55.9908441780822,"Columbus",32.51,-84.8771,"US","USA"
"3505","Columbus","North America","US",1995,55.9908441780822,"Columbus",39.2093,-85.9183,"US","USA"
"3506","Columbus","North America","US",1995,55.9908441780822,"Columbus",41.4368,-97.3563,"US","USA"
"3507","Columbus","North America","US",1995,55.9908441780822,"Columbus",39.9862,-82.985,"US","USA"
"3508","Columbus","North America","US",1995,55.9908441780822,"Columbus",43.3354,-89.03,"US","USA"
"3509","Columbus","North America","US",2017,57.9377741964366,"Columbus",33.5088,-88.4096,"US","USA"
"3510","Columbus","North America","US",2017,57.9377741964366,"Columbus",32.51,-84.8771,"US","USA"
"3511","Columbus","North America","US",2017,57.9377741964366,"Columbus",39.2093,-85.9183,"US","USA"
"3512","Columbus","North America","US",2017,57.9377741964366,"Columbus",41.4368,-97.3563,"US","USA"
"3513","Columbus","North America","US",2017,57.9377741964366,"Columbus",39.9862,-82.985,"US","USA"
"3514","Columbus","North America","US",2017,57.9377741964366,"Columbus",43.3354,-89.03,"US","USA"
"3515","Columbus","North America","US",2018,57.0391655474975,"Columbus",33.5088,-88.4096,"US","USA"
"3516","Columbus","North America","US",2018,57.0391655474975,"Columbus",32.51,-84.8771,"US","USA"
"3517","Columbus","North America","US",2018,57.0391655474975,"Columbus",39.2093,-85.9183,"US","USA"
"3518","Columbus","North America","US",2018,57.0391655474975,"Columbus",41.4368,-97.3563,"US","USA"
"3519","Columbus","North America","US",2018,57.0391655474975,"Columbus",39.9862,-82.985,"US","USA"
"3520","Columbus","North America","US",2018,57.0391655474975,"Columbus",43.3354,-89.03,"US","USA"
"3521","Columbus","North America","US",2008,54.7536573978004,"Columbus",33.5088,-88.4096,"US","USA"
"3522","Columbus","North America","US",2008,54.7536573978004,"Columbus",32.51,-84.8771,"US","USA"
"3523","Columbus","North America","US",2008,54.7536573978004,"Columbus",39.2093,-85.9183,"US","USA"
"3524","Columbus","North America","US",2008,54.7536573978004,"Columbus",41.4368,-97.3563,"US","USA"
"3525","Columbus","North America","US",2008,54.7536573978004,"Columbus",39.9862,-82.985,"US","USA"
"3526","Columbus","North America","US",2008,54.7536573978004,"Columbus",43.3354,-89.03,"US","USA"
"3527","Columbus","North America","US",2001,56.705301369863,"Columbus",33.5088,-88.4096,"US","USA"
"3528","Columbus","North America","US",2001,56.705301369863,"Columbus",32.51,-84.8771,"US","USA"
"3529","Columbus","North America","US",2001,56.705301369863,"Columbus",39.2093,-85.9183,"US","USA"
"3530","Columbus","North America","US",2001,56.705301369863,"Columbus",41.4368,-97.3563,"US","USA"
"3531","Columbus","North America","US",2001,56.705301369863,"Columbus",39.9862,-82.985,"US","USA"
"3532","Columbus","North America","US",2001,56.705301369863,"Columbus",43.3354,-89.03,"US","USA"
"3533","Columbus","North America","US",2012,58.6443474558229,"Columbus",33.5088,-88.4096,"US","USA"
"3534","Columbus","North America","US",2012,58.6443474558229,"Columbus",32.51,-84.8771,"US","USA"
"3535","Columbus","North America","US",2012,58.6443474558229,"Columbus",39.2093,-85.9183,"US","USA"
"3536","Columbus","North America","US",2012,58.6443474558229,"Columbus",41.4368,-97.3563,"US","USA"
"3537","Columbus","North America","US",2012,58.6443474558229,"Columbus",39.9862,-82.985,"US","USA"
"3538","Columbus","North America","US",2012,58.6443474558229,"Columbus",43.3354,-89.03,"US","USA"
"3539","Columbus","North America","US",2000,55.9393767076503,"Columbus",33.5088,-88.4096,"US","USA"
"3540","Columbus","North America","US",2000,55.9393767076503,"Columbus",32.51,-84.8771,"US","USA"
"3541","Columbus","North America","US",2000,55.9393767076503,"Columbus",39.2093,-85.9183,"US","USA"
"3542","Columbus","North America","US",2000,55.9393767076503,"Columbus",41.4368,-97.3563,"US","USA"
"3543","Columbus","North America","US",2000,55.9393767076503,"Columbus",39.9862,-82.985,"US","USA"
"3544","Columbus","North America","US",2000,55.9393767076503,"Columbus",43.3354,-89.03,"US","USA"
"3545","Columbus","North America","US",1999,56.5237157534247,"Columbus",33.5088,-88.4096,"US","USA"
"3546","Columbus","North America","US",1999,56.5237157534247,"Columbus",32.51,-84.8771,"US","USA"
"3547","Columbus","North America","US",1999,56.5237157534247,"Columbus",39.2093,-85.9183,"US","USA"
"3548","Columbus","North America","US",1999,56.5237157534247,"Columbus",41.4368,-97.3563,"US","USA"
"3549","Columbus","North America","US",1999,56.5237157534247,"Columbus",39.9862,-82.985,"US","USA"
"3550","Columbus","North America","US",1999,56.5237157534247,"Columbus",43.3354,-89.03,"US","USA"
"3551","Columbus","North America","US",2011,57.056557552037,"Columbus",33.5088,-88.4096,"US","USA"
"3552","Columbus","North America","US",2011,57.056557552037,"Columbus",32.51,-84.8771,"US","USA"
"3553","Columbus","North America","US",2011,57.056557552037,"Columbus",39.2093,-85.9183,"US","USA"
"3554","Columbus","North America","US",2011,57.056557552037,"Columbus",41.4368,-97.3563,"US","USA"
"3555","Columbus","North America","US",2011,57.056557552037,"Columbus",39.9862,-82.985,"US","USA"
"3556","Columbus","North America","US",2011,57.056557552037,"Columbus",43.3354,-89.03,"US","USA"
"3557","Conakry","Africa","Guinea",1998,-87.9923287671233,"Conakry",9.5092,-13.7122,"GN","GIN"
"3558","Conakry","Africa","Guinea",2000,-11.9795081967213,"Conakry",9.5092,-13.7122,"GN","GIN"
"3559","Conakry","Africa","Guinea",2006,75.4309589041096,"Conakry",9.5092,-13.7122,"GN","GIN"
"3560","Conakry","Africa","Guinea",2002,61.438904109589,"Conakry",9.5092,-13.7122,"GN","GIN"
"3561","Conakry","Africa","Guinea",1999,10.8441095890411,"Conakry",9.5092,-13.7122,"GN","GIN"
"3562","Conakry","Africa","Guinea",2013,78.4320547945206,"Conakry",9.5092,-13.7122,"GN","GIN"
"3563","Conakry","Africa","Guinea",1996,67.5789617486339,"Conakry",9.5092,-13.7122,"GN","GIN"
"3564","Conakry","Africa","Guinea",2001,61.1306849315068,"Conakry",9.5092,-13.7122,"GN","GIN"
"3565","Conakry","Africa","Guinea",2008,60.4513661202186,"Conakry",9.5092,-13.7122,"GN","GIN"
"3566","Conakry","Africa","Guinea",1997,-29.3665753424658,"Conakry",9.5092,-13.7122,"GN","GIN"
"3567","Conakry","Africa","Guinea",2014,77.7460273972603,"Conakry",9.5092,-13.7122,"GN","GIN"
"3568","Conakry","Africa","Guinea",2019,62.4153005464481,"Conakry",9.5092,-13.7122,"GN","GIN"
"3569","Conakry","Africa","Guinea",2012,38.7349726775956,"Conakry",9.5092,-13.7122,"GN","GIN"
"3570","Conakry","Africa","Guinea",2020,82.5105263157895,"Conakry",9.5092,-13.7122,"GN","GIN"
"3571","Conakry","Africa","Guinea",2005,78.573698630137,"Conakry",9.5092,-13.7122,"GN","GIN"
"3572","Conakry","Africa","Guinea",2010,55.4178082191781,"Conakry",9.5092,-13.7122,"GN","GIN"
"3573","Conakry","Africa","Guinea",2015,63.5262295081967,"Conakry",9.5092,-13.7122,"GN","GIN"
"3574","Conakry","Africa","Guinea",2003,73.592602739726,"Conakry",9.5092,-13.7122,"GN","GIN"
"3575","Conakry","Africa","Guinea",2011,47.7553424657534,"Conakry",9.5092,-13.7122,"GN","GIN"
